trade_id,year,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,emission/air,natural_resource/water,resources_Water_Consumption,resources_Crops,resources_intensity
5130,2019,DE,DE,ELEC7,BKBPE,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5034,2019,DE,DE,ELEC6,HEALT,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14626,2019,DE,DE,RAILW,LIQUE,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15354,2019,DE,DE,RENTI,SECO9,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8740,2019,DE,DE,INTER,PFERT,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16610,2019,DE,DE,STEAM,COLLE,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15538,2019,DE,DE,RETA1,TRAN2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12582,2019,DE,DE,PAPE4,SUPPO,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17870,2019,DE,DE,TRAN2,OFFIC,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,2019,DE,DE,BEVER,RENTI,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13813,2019,DE,DE,PRINT,FORES,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3847,2019,DE,DE,DISTR,NAPHT,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18698,2019,DE,DE,WHOLE,GASWO,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2019,DE,DE,93197,PFERT,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9123,2019,DE,DE,LEAD1,CHEM1,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8195,2019,DE,DE,INERT,BEVER,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10774,2019,DE,DE,MOTOR,BIOG1,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,2019,DE,DE,FABRI,FISHF,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16324,2019,DE,DE,SECO9,CHEM1,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11120,2019,DE,DE,NFERT,NONME,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16479,2019,DE,DE,SEWAG,FOOD1,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14235,2019,DE,DE,PUBLI,SUGAR,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15479,2019,DE,DE,RETA1,NFERT,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14455,2019,DE,DE,RADIO,FOOD4,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12939,2019,DE,DE,PIGS9,PLAST,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504,2019,DE,DE,ELECT,LEAD1,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,2019,DE,DE,RAILW,WOODW,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12583,2019,DE,DE,PAPE4,TEXT1,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8549,2019,DE,DE,INSUR,MEAT4,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,2019,DE,DE,BKBPE,FISH5,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18147,2019,DE,DE,VEGET,COMPU,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19114,2019,DE,DE,WOOD2,WOOD1,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6828,2019,DE,DE,FOODW,CERAM,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7440,2019,DE,DE,GASDI,ELECT,6.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9194,2019,DE,DE,LEAD1,PLAST,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15555,2019,DE,DE,RETAI,ALUM1,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14022,2019,DE,DE,PRIVA,PROCE,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12964,2019,DE,DE,PLAS1,BRICK,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18268,2019,DE,DE,WASTE,INERT,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14997,2019,DE,DE,RECRE,FURNI,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18955,2019,DE,DE,WOOD1,WHEAT,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15708,2019,DE,DE,RUBBE,AIRTR,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17285,2019,DE,DE,TEXT1,RAWMI,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14358,2019,DE,DE,PULP5,POSTT,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6227,2019,DE,DE,FOOD2,CATTL,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415,2019,DE,DE,ELEC2,HEAVY,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2516,2019,DE,DE,CHEMI,REALE,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,2019,DE,DE,CHEM1,SEWAG,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9986,2019,DE,DE,MACHI,SEWAG,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12092,2019,DE,DE,PAPE1,NONF1,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6152,2019,DE,DE,FOOD1,PAPE1,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,2019,DE,DE,EDUCA,RAWMI,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15369,2019,DE,DE,RENTI,VEGE1,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15097,2019,DE,DE,REFI1,BITU1,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,2019,DE,DE,BUSIN,PAPE1,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16273,2019,DE,DE,SEACO,REALE,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15382,2019,DE,DE,RESEA,PRINT,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12615,2019,DE,DE,PAPER,BKBPE,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14392,2019,DE,DE,PULP5,TRAN2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,2019,DE,DE,ELECT,ELEC8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14801,2019,DE,DE,REALE,COKE1,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13010,2019,DE,DE,PLAS1,GASDI,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8234,2019,DE,DE,INERT,FINAN,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17112,2019,DE,DE,SUPPO,PFERT,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15290,2019,DE,DE,RENTI,LEATH,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13437,2019,DE,DE,POSTT,CEREA,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16448,2019,DE,DE,SEWAG,CEREA,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6161,2019,DE,DE,FOOD1,PLAS1,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14299,2019,DE,DE,PULP5,FISH5,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18517,2019,DE,DE,WHEAT,MEAT1,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6519,2019,DE,DE,FOOD3,VEGET,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10508,2019,DE,DE,MEMBE,FOOD3,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5049,2019,DE,DE,ELEC6,MACHI,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13060,2019,DE,DE,PLAS1,PFERT,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13482,2019,DE,DE,POSTT,INERT,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14421,2019,DE,DE,RADIO,CEMEN,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12735,2019,DE,DE,PAPER,SALEM,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10409,2019,DE,DE,MEDIC,POSTT,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7054,2019,DE,DE,FORES,OFFIC,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17041,2019,DE,DE,SUPPO,ELEC3,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14852,2019,DE,DE,REALE,LEAD1,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038,2019,DE,DE,EDUCA,RADIO,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2019,DE,DE,ALUM1,DAIRY,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,2019,DE,DE,BIOG1,REALE,6.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042,2019,DE,DE,NFERT,BEVER,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5125,2019,DE,DE,ELEC7,BEVER,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10834,2019,DE,DE,MOTOR,KEROS,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17290,2019,DE,DE,TEXT1,RENTI,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,2019,DE,DE,DIST1,INERT,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14228,2019,DE,DE,PUBLI,SANDC,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9964,2019,DE,DE,MACHI,POULT,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,2019,DE,DE,CHEMI,BEVER,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10623,2019,DE,DE,MOTO1,BASIC,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174,2019,DE,DE,CONST,PREC1,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8714,2019,DE,DE,INTER,MEATC,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19047,2019,DE,DE,WOOD2,MOTO1,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16399,2019,DE,DE,SECO9,REALE,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19063,2019,DE,DE,WOOD2,PAPER,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9041,2019,DE,DE,LANDT,OILSE,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13101,2019,DE,DE,PLAS1,TRANS,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7421,2019,DE,DE,GASDI,COLLE,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,2019,DE,DE,COLLE,TRAN1,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,2019,DE,DE,COLLE,WEARI,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9938,2019,DE,DE,MACHI,MOTOR,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,2019,DE,DE,DIST1,RETAI,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18261,2019,DE,DE,WASTE,FURNI,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,2019,DE,DE,GLASS,BKBPE,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12472,2019,DE,DE,PAPE4,COPP1,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14034,2019,DE,DE,PRIVA,RUBBE,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13330,2019,DE,DE,PLAST,KEROS,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,2019,DE,DE,EDUCA,FISH5,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16785,2019,DE,DE,STONE,INTER,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16542,2019,DE,DE,SEWAG,POULT,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15641,2019,DE,DE,RETAI,NONME,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4787,2019,DE,DE,ELEC4,RESEA,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10465,2019,DE,DE,MEMBE,BIODI,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,2019,DE,DE,CEMEN,ELEC5,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18101,2019,DE,DE,VEGE1,POULT,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14377,2019,DE,DE,PULP5,SALEM,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346,2019,DE,DE,MEDIC,FISH5,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,2019,DE,DE,DAIRY,MEDIC,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7192,2019,DE,DE,FOUND,PFERT,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18541,2019,DE,DE,WHEAT,RESEA,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13025,2019,DE,DE,PLAS1,LEATH,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5332,2019,DE,DE,ELEC8,GLASS,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10736,2019,DE,DE,MOTO1,RETAI,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6660,2019,DE,DE,FOOD4,SANDC,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,2019,DE,DE,ELEC3,POULT,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14375,2019,DE,DE,PULP5,RETAI,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13493,2019,DE,DE,POSTT,LIGNI,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,2019,DE,DE,CEREA,RESEA,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12568,2019,DE,DE,PAPE4,RENTI,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17619,2019,DE,DE,TRAN1,BIOGA,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480,2019,DE,DE,INSUR,BLAST,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15965,2019,DE,DE,SALEM,OFFIC,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19227,2019,DE,DE,WOODW,PLAS1,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6187,2019,DE,DE,FOOD1,SEWAG,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17680,2019,DE,DE,TRAN1,KEROS,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8248,2019,DE,DE,INERT,GLASS,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11125,2019,DE,DE,NFERT,OILSE,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11410,2019,DE,DE,NONME,CEREA,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16611,2019,DE,DE,STEAM,COMPU,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,2019,DE,DE,CONST,TEXT2,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5835,2019,DE,DE,FINAN,LIQUE,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6056,2019,DE,DE,FOOD1,93197,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7273,2019,DE,DE,FURNI,DAIRY,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6342,2019,DE,DE,FOOD2,SANDC,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9689,2019,DE,DE,LIQUI,ELEC8,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11730,2019,DE,DE,OILHA,CEREA,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,2019,DE,DE,RETAI,FOOD2,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18207,2019,DE,DE,WASTE,ALUM1,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12082,2019,DE,DE,PAPE1,MEATC,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19218,2019,DE,DE,WOODW,PAPE1,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14918,2019,DE,DE,REALE,SECO9,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2019,DE,DE,ALUM1,COMPU,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18819,2019,DE,DE,WOOD1,CATTL,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,2019,DE,DE,PLAS2,WHOLE,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,2019,DE,DE,DIST1,BLAST,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7889,2019,DE,DE,HEALT,RAWMI,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17894,2019,DE,DE,TRAN2,RAILW,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6150,2019,DE,DE,FOOD1,OILHA,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10560,2019,DE,DE,MEMBE,PAPE4,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8766,2019,DE,DE,INTER,SANDC,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11682,2019,DE,DE,OFFIC,SALEM,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19226,2019,DE,DE,WOODW,PIGS9,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13168,2019,DE,DE,PLAS2,FOODW,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,2019,DE,DE,BUSIN,FOODW,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10693,2019,DE,DE,MOTO1,MEATA,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10532,2019,DE,DE,MEMBE,LIGNI,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16173,2019,DE,DE,SEACO,BEVER,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12862,2019,DE,DE,PFERT,PIGS9,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11761,2019,DE,DE,OILHA,FOOD1,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6436,2019,DE,DE,FOOD3,INSUR,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,2019,DE,DE,COPP1,RETA1,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10843,2019,DE,DE,MOTOR,MACHI,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14205,2019,DE,DE,PUBLI,PLAS2,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12822,2019,DE,DE,PFERT,HEAVY,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14017,2019,DE,DE,PRIVA,PLAST,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496,2019,DE,DE,GASDI,PAPE1,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16544,2019,DE,DE,SEWAG,PRINT,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5508,2019,DE,DE,ELECT,LIQUE,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14337,2019,DE,DE,PULP5,NATUR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,2019,DE,DE,BUSIN,FISHF,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2019,DE,DE,ALUM1,BEVER,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2019,DE,DE,ALUM1,COLLE,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,2019,DE,DE,ELECT,CEREA,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,2019,DE,DE,CONST,SECO9,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12996,2019,DE,DE,PLAS1,ELECT,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7735,2019,DE,DE,GLASS,POULT,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130,2019,DE,DE,FOUND,ELEC1,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17307,2019,DE,DE,TEXT1,TEXTI,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14267,2019,DE,DE,PULP5,BKBPE,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17866,2019,DE,DE,TRAN2,NONF1,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7983,2019,DE,DE,HEAVY,MACHI,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11824,2019,DE,DE,OILHA,POULT,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6140,2019,DE,DE,FOOD1,MOTO1,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9980,2019,DE,DE,MACHI,RETAI,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10458,2019,DE,DE,MEMBE,AIRTR,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17012,2019,DE,DE,SUPPO,BITU1,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11526,2019,DE,DE,NONME,SUPPO,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12744,2019,DE,DE,PAPER,SUPPO,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10198,2019,DE,DE,MEATC,MEATC,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10351,2019,DE,DE,MEDIC,FOOD4,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19255,2019,DE,DE,WOODW,SEWAG,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,2019,DE,DE,BASIC,KEROS,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9948,2019,DE,DE,MACHI,OILHA,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12451,2019,DE,DE,PAPE4,BEVER,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17742,2019,DE,DE,TRAN1,RETAI,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3669,2019,DE,DE,DIST1,LEATH,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2019,DE,DE,BASIC,TEXTI,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6924,2019,DE,DE,FOODW,POULT,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10299,2019,DE,DE,MEDIC,93197,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14232,2019,DE,DE,PUBLI,STEAM,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15427,2019,DE,DE,RETA1,ELEC4,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15743,2019,DE,DE,RUBBE,EDUCA,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,2019,DE,DE,BKBPE,GLASS,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14390,2019,DE,DE,PULP5,TOBAC,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8222,2019,DE,DE,INERT,EDUCA,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16570,2019,DE,DE,SEWAG,TEXT1,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10268,2019,DE,DE,MEATP,MEATC,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6302,2019,DE,DE,FOOD2,NONF1,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310,2019,DE,DE,FURNI,LANDT,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11428,2019,DE,DE,NONME,ELEC2,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,2019,DE,DE,FURNI,BIODI,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16068,2019,DE,DE,SANDC,ELECT,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10708,2019,DE,DE,MOTO1,OILSE,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14634,2019,DE,DE,RAILW,MEATP,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12108,2019,DE,DE,PAPE1,PFERT,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14297,2019,DE,DE,PULP5,ELECT,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15549,2019,DE,DE,RETA1,WOOD2,5.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11429,2019,DE,DE,NONME,ELEC3,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,2019,DE,DE,ELEC3,HEAVY,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5709,2019,DE,DE,FABRI,POULT,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9903,2019,DE,DE,MACHI,FOOD2,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2019,DE,DE,ALUM1,DISTR,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,2019,DE,DE,BIODI,WASTE,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7433,2019,DE,DE,GASDI,ELEC2,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
